,Date Readings,Date,SO2
0,10-Mar-21 1327,10-Mar-21,1327
1,11-Mar-21 795,11-Mar-21,795
2,12-Mar-21 582,12-Mar-21,582
3,13-Mar-21 596,13-Mar-21,596
4,14-Mar-21 518,14-Mar-21,518
5,15-Mar-21 1216,15-Mar-21,1216
6,16-Mar-21 689,16-Mar-21,689
7,17-Mar-21 605,17-Mar-21,605
8,18-Mar-21 754,18-Mar-21,754
9,19-Mar-21 603,19-Mar-21,603
10,20-Mar-21 830,20-Mar-21,830
11,21-Mar-21 1184,21-Mar-21,1184
12,22-Mar-21 1013,22-Mar-21,1013
13,23-Mar-21 813,23-Mar-21,813
14,24-Mar-21 1109,24-Mar-21,1109
15,25-Mar-21 879,25-Mar-21,879
16,26-Mar-21 925,26-Mar-21,925
17,27-Mar-21 953,27-Mar-21,953
18,28-Mar-21 837,28-Mar-21,837
19,29-Mar-21 1073,29-Mar-21,1073
20,30-Mar-21 1229,30-Mar-21,1229
21,31-Mar-21 509,31-Mar-21,509
22,1-Apr-21 1670,1-Apr-21,1670
23,2-Apr-21 1854,2-Apr-21,1854
24,3-Apr-21 1216,3-Apr-21,1216
25,4-Apr-21 1541,4-Apr-21,1541
26,5-Apr-21 1198,5-Apr-21,1198
27,6-Apr-21 1454,6-Apr-21,1454
28,7-Apr-21 1602,7-Apr-21,1602
29,8-Apr-21 1155,8-Apr-21,1155
30,9-Apr-21 799,9-Apr-21,799
31,10-Apr-21 1932,10-Apr-21,1932
32,11-Apr-21 1394,11-Apr-21,1394
33,11-Apr-21 1394,11-Apr-21,1394
34,15-Apr-21 1254,15-Apr-21,1254
35,16-Apr-21 1544,16-Apr-21,1544
36,17-Apr-21 1097,17-Apr-21,1097
37,18-Apr-21 1759,18-Apr-21,1759
38,19-Apr-21 1014,19-Apr-21,1014
39,20-Apr-21 1866,20-Apr-21,1866
40,21-Apr-21 2010,21-Apr-21,2010
41,22-Apr-21 2,22-Apr-21,2
42,23-Apr-21 1256,23-Apr-21,1256
43,24-Apr-21 1051,24-Apr-21,1051
44,25-Apr-21 701,25-Apr-21,701
45,26-Apr-21 2272,26-Apr-21,2272
46,27-Apr-21 2708,27-Apr-21,2708
47,28-Apr-21 3191,28-Apr-21,3191
48,29-Apr-21 1452,29-Apr-21,1452
49,30-Apr-21 1918,30-Apr-21,1918
50,1-May-21 1510,1-May-21,1510
51,2-May-21 2305,2-May-21,2305
52,3-May-21 1587,3-May-21,1587
53,4-May-21 1554,4-May-21,1554
54,5-May-21 1747,5-May-21,1747
55,6-May-21 1506,6-May-21,1506
56,7-May-21 1834,7-May-21,1834
57,8-May-21 1992,8-May-21,1992
58,9-May-21 2796,9-May-21,2796
59,10-May-21 2325,10-May-21,2325
60,11-May-21 3463,11-May-21,3463
61,12-May-21 5179,12-May-21,5179
62,13-May-21 2816,13-May-21,2816
63,14-May-21 2578,14-May-21,2578
64,15-May-21 2546,15-May-21,2546
65,16-May-21 3758,16-May-21,3758
66,17-May-21 2214,17-May-21,2214
67,18-May-21 3256,18-May-21,3256
68,19-May-21 3611,19-May-21,3611
69,20-May-21 3051.73,20-May-21,3051.73
70,21-May-21 3426,21-May-21,3426
71,22-May-21 2811,22-May-21,2811
72,23-May-21 3298,23-May-21,3298
73,24-May-21 4317,24-May-21,4317
74,25-May-21 1754,25-May-21,1754
75,26-May-21 1263,26-May-21,1263
76,27-May-21 5627,27-May-21,5627
77,28-May-21 3248,28-May-21,3248
78,29-May-21 3884,29-May-21,3884
79,30-May-21 7576,30-May-21,7576
80,31-May-21 2976,31-May-21,2976
81,1-Jun-21 2782,1-Jun-21,2782
82,4-Jun-21 1690,4-Jun-21,1690
83,4-Jun-21 1690,4-Jun-21,1690
84,5-Jun-21 1898,5-Jun-21,1898
85,6-Jun-21 2338,6-Jun-21,2338
86,7-Jun-21 3937,7-Jun-21,3937
87,8-Jun-21 3074,8-Jun-21,3074
88,9-Jun-21 1725,9-Jun-21,1725
89,10-Jun-21 9911,10-Jun-21,9911
90,11-Jun-21 4673,11-Jun-21,4673
91,12-Jun-21 2009,12-Jun-21,2009
92,13-Jun-21 4443,13-Jun-21,4443
93,13-Jun-21 4443,13-Jun-21,4443
94,14-Jun-21 5837,14-Jun-21,5837
95,15-Jun-21 4821,15-Jun-21,4821
96,16-Jun-21 4034,16-Jun-21,4034
97,17-Jun-21 3871,17-Jun-21,3871
98,18-Jun-21 3007,18-Jun-21,3007
99,19-Jun-21 4691,19-Jun-21,4691
100,20-Jun-21 5245,20-Jun-21,5245
101,21-Jun-21 5604,21-Jun-21,5604
102,22-Jun-21 4563,22-Jun-21,4563
103,23-Jun-21 5129,23-Jun-21,5129
104,24-Jun-21 3132,24-Jun-21,3132
105,25-Jun-21 4821,25-Jun-21,4821
106,25-Jun-21 4821,25-Jun-21,4821
107,26-Jun-21 0,26-Jun-21,0
108,26-Jun-21 2284,26-Jun-21,2284
109,27-Jun-21 4771,27-Jun-21,4771
110,27-Jun-21 4771,27-Jun-21,4771
111,28-Jun-21 14326,28-Jun-21,14326
112,29-Jun-21 8382,29-Jun-21,8382
113,30-Jun-21 6685,30-Jun-21,6685
114,1-Jul-21 13287,1-Jul-21,13287
115,2-Jul-21 10254,2-Jul-21,10254
116,3-Jul-21 14699,3-Jul-21,14699
117,4-Jul-21 22628,4-Jul-21,22628
118,4-Jul-21 22628,4-Jul-21,22628
119,5-Jul-21 5299,5-Jul-21,5299
120,6-Jul-21 7560,6-Jul-21,7560
121,7-Jul-21 11397,7-Jul-21,11397
122,8-Jul-21 6095,8-Jul-21,6095
123,9-Jul-21 4149,9-Jul-21,4149
124,10-Jul-21 6488,10-Jul-21,6488
125,11-Jul-21 6421,11-Jul-21,6421
126,11-Jul-21 6421,11-Jul-21,6421
127,12-Jul-21 6134,12-Jul-21,6134
128,13-Jul-21 4184,13-Jul-21,4184
129,14-Jul-21 3755,14-Jul-21,3755
130,15-Jul-21 1142,15-Jul-21,1142
131,16-Jul-21 6574,16-Jul-21,6574
132,16-Jul-21 6574,16-Jul-21,6574
133,17-Jul-21 5502,17-Jul-21,5502
134,17-Jul-21 5466,17-Jul-21,5466
135,18-Jul-21 2441,18-Jul-21,2441
136,18-Jul-21 2441,18-Jul-21,2441
137,19-Jul-21 3780,19-Jul-21,3780
138,20-Jul-21 5286,20-Jul-21,5286
139,23-Jul-21 4553,23-Jul-21,4553
140,26-Jul-21 1802,26-Jul-21,1802
141,27-Jul-21 1357,27-Jul-21,1357
142,28-Jul-21 1806,28-Jul-21,1806
143,29-Jul-21 2762,29-Jul-21,2762
144,30-Jul-21 3397,30-Jul-21,3397
145,31-Jul-21 3297,31-Jul-21,3297
146,31-Jul-21 3297,31-Jul-21,3297
147,1-Aug-21 4133,1-Aug-21,4133
148,2-Aug-21 4599,2-Aug-21,4599
149,3-Aug-21 4948,3-Aug-21,4948
150,4-Aug-21 3295,4-Aug-21,3295
151,5-Aug-21 4099,5-Aug-21,4099
152,6-Aug-21 3938,6-Aug-21,3938
153,7-Aug-21 3975,7-Aug-21,3975
154,8-Aug-21 3189,8-Aug-21,3189
155,9-Aug-21 3849,9-Aug-21,3849
156,13-Aug-21 6125,13-Aug-21,6125
157,14-Aug-21 9004,14-Aug-21,9004
158,14-Aug-21 9025,14-Aug-21,9025
159,15-Aug-21 5675,15-Aug-21,5675
160,15-Aug-21 5675,15-Aug-21,5675
161,16-Aug-21 7546,16-Aug-21,7546
162,17-Aug-21 6265,17-Aug-21,6265
163,18-Aug-21 7830,18-Aug-21,7830
164,19-Aug-21 12257,19-Aug-21,12257
165,20-Aug-21 4756,20-Aug-21,4756
166,20-Aug-21 4756,20-Aug-21,4756
167,21-Aug-21 5973,21-Aug-21,5973
168,22-Aug-21 15416,22-Aug-21,15416
169,23-Aug-21 8577,23-Aug-21,8577
170,24-Aug-21 3307,24-Aug-21,3307
171,25-Aug-21 3848,25-Aug-21,3848
172,1-Sep-21 2632,1-Sep-21,2632
173,2-Sep-21 2414,2-Sep-21,2414
174,3-Sep-21 7626,3-Sep-21,7626
175,4-Sep-21 4185,4-Sep-21,4185
176,5-Sep-21 5015,5-Sep-21,5015
177,6-Sep-21 6374,6-Sep-21,6374
178,6-Sep-21 6374,6-Sep-21,6374
179,7-Sep-21 6080,7-Sep-21,6080
180,9-Sep-21 11840,9-Sep-21,11840
181,10-Sep-21 9835,10-Sep-21,9835
182,12-Sep-21 6199,12-Sep-21,6199
183,12-Sep-21 5246,12-Sep-21,5246
184,13-Sep-21 11437,13-Sep-21,11437
185,14-Sep-21 15508,14-Sep-21,15508
186,15-Sep-21 9169,15-Sep-21,9169
187,16-Sep-21 7124,16-Sep-21,7124
188,17-Sep-21 5893,17-Sep-21,5893
189,18-Sep-21 12051,18-Sep-21,12051
190,19-Sep-21 10428,19-Sep-21,10428
191,19-Sep-21 6859,19-Sep-21,6859
192,21-Sep-21 10212,21-Sep-21,10212
193,23-Sep-21 7822,23-Sep-21,7822
194,24-Sep-21 5726,24-Sep-21,5726
195,25-Sep-21 8631,25-Sep-21,8631
196,26-Sep-21 8276,26-Sep-21,8276
197,27-Sep-21 6308,27-Sep-21,6308
198,28-Sep-21 6077,28-Sep-21,6077
199,29-Sep-21 5493,29-Sep-21,5493
200,30-Sep-21 7197,30-Sep-21,7197
201,1-Oct-21 4620,1-Oct-21,4620
202,2-Oct-21 5275,2-Oct-21,5275
203,3-Oct-21 6686,3-Oct-21,6686
204,4-Oct-21 13359,4-Oct-21,13359
205,5-Oct-21 25456,5-Oct-21,25456
206,7-Oct-21 9635,7-Oct-21,9635
207,8-Oct-21 6914,8-Oct-21,6914
208,9-Oct-21 5496,9-Oct-21,5496
209,10-Oct-21 4974,10-Oct-21,4974
210,11-Oct-21 9029,11-Oct-21,9029
211,12-Oct-21 9902,12-Oct-21,9902
212,12-Oct-21 9902,12-Oct-21,9902
213,13-Oct-21 6393,13-Oct-21,6393
214,14-Oct-21 6893,14-Oct-21,6893
215,15-Oct-21 23576,15-Oct-21,23576
216,15-Oct-21 23576,15-Oct-21,23576
217,16-Oct-21 9154,16-Oct-21,9154
218,16-Oct-21 9154,16-Oct-21,9154
219,17-Oct-21 11432,17-Oct-21,11432
220,18-Oct-21 12611,18-Oct-21,12611
221,19-Oct-21 10743,19-Oct-21,10743
222,20-Oct-21 11452,20-Oct-21,11452
223,21-Oct-21 9462,21-Oct-21,9462
224,22-Oct-21 9451,22-Oct-21,9451
225,23-Oct-21 8384,23-Oct-21,8384
226,24-Oct-21 8325,24-Oct-21,8325
227,26-Oct-21 9741,26-Oct-21,9741
228,27-Oct-21 8286,27-Oct-21,8286
229,27-Oct-21 8268,27-Oct-21,8268
230,28-Oct-21 8833,28-Oct-21,8833
231,29-Oct-21 5943,29-Oct-21,5943
232,30-Oct-21 8959,30-Oct-21,8959
233,31-Oct-21 5984,31-Oct-21,5984
234,1-Nov-21 5204,1-Nov-21,5204
235,2-Nov-21 6010,2-Nov-21,6010
236,3-Nov-21 4877,3-Nov-21,4877
237,4-Nov-21 7345,4-Nov-21,7345
238,5-Nov-21 14054,5-Nov-21,14054
239,5-Nov-21 14054,5-Nov-21,14054
240,6-Nov-21 19463,6-Nov-21,19463
241,7-Nov-21 9815,7-Nov-21,9815
242,7-Nov-21 9815,7-Nov-21,9815
243,8-Nov-21 11435,8-Nov-21,11435
244,9-Nov-21 9491,9-Nov-21,9491
245,10-Nov-21 10280,10-Nov-21,10280
246,11-Nov-21 9448,11-Nov-21,9448
247,12-Nov-21 11298,12-Nov-21,11298
248,12-Nov-21 11298,12-Nov-21,11298
249,13-Nov-21 12260,13-Nov-21,12260
250,14-Nov-21 12143,14-Nov-21,12143
251,15-Nov-21 12516,15-Nov-21,12516
252,16-Nov-21 11846,16-Nov-21,11846
253,17-Nov-21 10772,17-Nov-21,10772
254,18-Nov-21 8733,18-Nov-21,8733
255,19-Nov-21 7764,19-Nov-21,7764
256,20-Nov-21 8596,20-Nov-21,8596
257,21-Nov-21 12168,21-Nov-21,12168
258,22-Nov-21 6643,22-Nov-21,6643
259,23-Nov-21 4477,23-Nov-21,4477
260,24-Nov-21 1727,24-Nov-21,1727
261,25-Nov-21 2817,25-Nov-21,2817
262,26-Nov-21 3229,26-Nov-21,3229
263,27-Nov-21 4084,27-Nov-21,4084
264,29-Nov-21 5228,29-Nov-21,5228
265,1-Dec-21 4446,1-Dec-21,4446
266,3-Dec-21 3648,3-Dec-21,3648
267,3-Dec-21 3648,3-Dec-21,3648
268,6-Dec-21 5086,6-Dec-21,5086
269,8-Dec-21 2684,8-Dec-21,2684
270,8-Dec-21 2668,8-Dec-21,2668
271,10-Dec-21 0,10-Dec-21,0
272,10-Dec-21 3375,10-Dec-21,3375
273,10-Dec-21 3375,10-Dec-21,3375
274,13-Dec-21 3847,13-Dec-21,3847
275,15-Dec-21 3590,15-Dec-21,3590
276,20-Dec-21 8321,20-Dec-21,8321
277,21-Dec-21 12754,21-Dec-21,12754
278,22-Dec-21 12060,22-Dec-21,12060
279,23-Dec-21 10694,23-Dec-21,10694
280,24-Dec-21 13634,24-Dec-21,13634
281,28-Dec-21 9289,28-Dec-21,9289
282,29-Dec-21 6201,29-Dec-21,6201
283,30-Dec-21 7533,30-Dec-21,7533
284,31-Dec-21 6930,31-Dec-21,6930
285,3-Jan-22 6159,3-Jan-22,6159
286,5-Jan-22 7609,5-Jan-22,7609
287,7-Jan-22 7664,7-Jan-22,7664
288,7-Jan-22 7664,7-Jan-22,7664
289,13-Jan-22 9337,13-Jan-22,9337
290,17-Jan-22 9486,17-Jan-22,9486
291,20-Jan-22 10986,20-Jan-22,10986
292,23-Jan-22 11228,23-Jan-22,11228
293,25-Jan-22 10,25-Jan-22,10
294,25-Jan-22 10506,25-Jan-22,10506
295,27-Jan-22 18705,27-Jan-22,18705
296,28-Jan-22 15633,28-Jan-22,15633
297,30-Jan-22 4829,30-Jan-22,4829
298,30-Jan-22 4829,30-Jan-22,4829
299,31-Jan-22 10594,31-Jan-22,10594
300,2-Feb-22 7902,2-Feb-22,7902
301,4-Feb-22 7008,4-Feb-22,7008
302,8-Feb-22 8686,8-Feb-22,8686
303,10-Feb-22 10009,10-Feb-22,10009
304,12-Feb-22 10270,12-Feb-22,10270
305,14-Feb-22 4225,14-Feb-22,4225
306,16-Feb-22 2456,16-Feb-22,2456
307,18-Feb-22 6366,18-Feb-22,6366
308,18-Feb-22 6366,18-Feb-22,6366
309,21-Feb-22 3551,21-Feb-22,3551
310,23-Feb-22 4217,23-Feb-22,4217
311,25-Feb-22 2612,25-Feb-22,2612
312,25-Feb-22 2612,25-Feb-22,2612
313,28-Feb-22 4382,28-Feb-22,4382
314,2-Mar-22 8158,2-Mar-22,8158
315,4-Mar-22 12114,4-Mar-22,12114
316,7-Mar-22 7695,7-Mar-22,7695
317,9-Mar-22 15990,9-Mar-22,15990
318,11-Mar-22 15306,11-Mar-22,15306
319,13-Mar-22 14524,13-Mar-22,14524
320,14-Mar-22 13818,14-Mar-22,13818
321,16-Mar-22 21211,16-Mar-22,21211
322,17-Mar-22 11584,17-Mar-22,11584
323,18-Mar-22 13370,18-Mar-22,13370
324,21-Mar-22 6377,21-Mar-22,6377
325,23-Mar-22 5751,23-Mar-22,5751
326,25-Mar-22 6957,25-Mar-22,6957
327,27-Mar-22 1140,27-Mar-22,1140
328,28-Mar-22 4273,28-Mar-22,4273
329,29-Mar-22 4474,29-Mar-22,4474
330,30-Mar-22 6405,30-Mar-22,6405
331,31-Mar-22 7856,31-Mar-22,7856
332,1-Apr-22 2451,1-Apr-22,2451
333,2-Apr-22 1232,2-Apr-22,1232
334,3-Apr-22 470,3-Apr-22,470
335,3-Apr-22 470,3-Apr-22,470
336,4-Apr-22 265,4-Apr-22,265
337,6-Apr-22 255,6-Apr-22,255
338,7-Apr-22 109,7-Apr-22,109
339,8-Apr-22 103,8-Apr-22,103
340,8-Apr-22 103,8-Apr-22,103
341,11-Apr-22 5,11-Apr-22,5
342,13-Apr-22 213,13-Apr-22,213
343,15-Apr-22 155,15-Apr-22,155
344,15-Apr-22 155,15-Apr-22,155
345,18-Apr-22 380,18-Apr-22,380
346,20-Apr-22 5376,20-Apr-22,5376
347,21-Apr-22 6042,21-Apr-22,6042
348,22-Apr-22 6391,22-Apr-22,6391
349,25-Apr-22 6020,25-Apr-22,6020
350,27-Apr-22 5482,27-Apr-22,5482
351,29-Apr-22 12943,29-Apr-22,12943
352,30-Apr-22 9123,30-Apr-22,9123
353,2-May-22 2301,2-May-22,2301
354,4-May-22 2259,4-May-22,2259
355,6-May-22 826,6-May-22,826
356,11-May-22 288,11-May-22,288
357,13-May-22 260,13-May-22,260
358,16-May-22 143,16-May-22,143
359,19-May-22 386,19-May-22,386
360,23-May-22 382,23-May-22,382
361,26-May-22 475,26-May-22,475
362,30-May-22 1338,30-May-22,1338
363,2-Jun-22 1088,2-Jun-22,1088
364,6-Jun-22 862,6-Jun-22,862
365,10-Jun-22 1994,10-Jun-22,1994
366,13-Jun-22 2625,13-Jun-22,2625
367,15-Jun-22 1584,15-Jun-22,1584
368,17-Jun-22 1108,17-Jun-22,1108
369,20-Jun-22 1493,20-Jun-22,1493
370,23-Jun-22 2840,23-Jun-22,2840
371,29-Jun-22 1761,29-Jun-22,1761
372,1-Jul-22 1333,1-Jul-22,1333
373,5-Jul-22 237,5-Jul-22,237
374,12-Jul-22 412,12-Jul-22,412
375,12-Jul-22 412,12-Jul-22,412
376,15-Jul-22 3645,15-Jul-22,3645
377,18-Jul-22 2342,18-Jul-22,2342
378,20-Jul-22 6327,20-Jul-22,6327
379,22-Jul-22 5905,22-Jul-22,5905
380,25-Jul-22 3272,25-Jul-22,3272
381,27-Jul-22 3695,27-Jul-22,3695
382,1-Aug-22 2306,1-Aug-22,2306
383,3-Aug-22 12125,3-Aug-22,12125
384,4-Aug-22 6239,4-Aug-22,6239
385,5-Aug-22 4070,5-Aug-22,4070
386,6-Aug-22 5419,6-Aug-22,5419
387,7-Aug-22 17141,7-Aug-22,17141
388,8-Aug-22 13098,8-Aug-22,13098
389,9-Aug-22 6844,9-Aug-22,6844
390,10-Aug-22 6099,10-Aug-22,6099
391,11-Aug-22 13572,11-Aug-22,13572
392,13-Aug-22 3945,13-Aug-22,3945
393,14-Aug-22 4827,14-Aug-22,4827
394,15-Aug-22 3802,15-Aug-22,3802
395,16-Aug-22 4312,16-Aug-22,4312
396,18-Aug-22 3818,18-Aug-22,3818
397,19-Aug-22 7205,19-Aug-22,7205
398,20-Aug-22 8097,20-Aug-22,8097
399,21-Aug-22 5531,21-Aug-22,5531
400,21-Aug-22 5531,21-Aug-22,5531
401,22-Aug-22 1806,22-Aug-22,1806
402,23-Aug-22 1511,23-Aug-22,1511
403,25-Aug-22 595,25-Aug-22,595
404,26-Aug-22 527,26-Aug-22,527
405,29-Aug-22 56,29-Aug-22,56
406,31-Aug-22 47,31-Aug-22,47
407,5-Sep-22 3265,5-Sep-22,3265
408,5-Sep-22 997,5-Sep-22,997
409,8-Sep-22 3265,8-Sep-22,3265
410,13-Sep-22 1725,13-Sep-22,1725
411,15-Sep-22 4301,15-Sep-22,4301
412,19-Sep-22 5915,19-Sep-22,5915
413,23-Sep-22 8107,23-Sep-22,8107
414,27-Sep-22 2506,27-Sep-22,2506
415,29-Sep-22 10718,29-Sep-22,10718
416,30-Sep-22 7015,30-Sep-22,7015
417,3-Oct-22 4431,3-Oct-22,4431
418,7-Oct-22 2231,7-Oct-22,2231
419,10-Oct-22 2089,10-Oct-22,2089
420,13-Oct-22 3882,13-Oct-22,3882
421,17-Oct-22 4422,17-Oct-22,4422
422,20-Oct-22 6702,20-Oct-22,6702
423,24-Oct-22 1403,24-Oct-22,1403
424,27-Oct-22 544,27-Oct-22,544
425,3-Nov-22 2010,3-Nov-22,2010
426,7-Nov-22 886,7-Nov-22,886
427,10-Nov-22 1019,10-Nov-22,1019
428,11-Nov-22 1019,11-Nov-22,1019
429,14-Nov-22 1283,14-Nov-22,1283
430,17-Nov-22 1286,17-Nov-22,1286
431,21-Nov-22 2921,21-Nov-22,2921
432,24-Nov-22 1150,24-Nov-22,1150
433,28-Nov-22 2271,28-Nov-22,2271
434,1-Dec-22 1965,1-Dec-22,1965
435,5-Dec-22 2115,5-Dec-22,2115
436,8-Dec-22 2318,8-Dec-22,2318
437,12-Dec-22 2163,12-Dec-22,2163
438,15-Dec-22 3216,15-Dec-22,3216
439,16-Dec-22 3216,16-Dec-22,3216
440,18-Dec-22 5854,18-Dec-22,5854
441,22-Dec-22 2098,22-Dec-22,2098
442,26-Dec-22 3891,26-Dec-22,3891
443,4-Jan-23 4273,4-Jan-23,4273
444,5-Jan-23 8575,5-Jan-23,8575
445,9-Jan-23 3718,9-Jan-23,3718
446,12-Jan-23 6298,12-Jan-23,6298
447,19-Jan-23 6578,19-Jan-23,6578
448,23-Jan-23 4026,23-Jan-23,4026
449,26-Jan-23 4761,26-Jan-23,4761
450,30-Jan-23 4228,30-Jan-23,4228
451,2-Feb-23 4448,2-Feb-23,4448
452,6-Feb-23 3063,6-Feb-23,3063
453,10-Feb-23 4171,10-Feb-23,4171
454,13-Feb-23 6574,13-Feb-23,6574
455,16-Feb-23 4758,16-Feb-23,4758
456,20-Feb-23 3964,20-Feb-23,3964
457,23-Feb-23 2305,23-Feb-23,2305
458,24-Feb-23 5582,24-Feb-23,5582
459,27-Feb-23 4243,27-Feb-23,4243
460,6-Mar-23 5176,6-Mar-23,5176
461,16-Mar-23 3037,16-Mar-23,3037
462,20-Mar-23 2225,20-Mar-23,2225
463,23-Mar-23 4062,23-Mar-23,4062
464,27-Mar-23 2999,27-Mar-23,2999
465,30-Mar-23 2180,30-Mar-23,2180
466,1-Apr-23 2652,1-Apr-23,2652
467,3-Apr-23 3097,3-Apr-23,3097
468,6-Apr-23 1675,6-Apr-23,1675
469,10-Apr-23 1706,10-Apr-23,1706
470,17-Apr-23 3327,17-Apr-23,3327
471,20-Apr-23 4080,20-Apr-23,4080
472,24-Apr-23 3351,24-Apr-23,3351
473,27-Apr-23 3645,27-Apr-23,3645
474,1-May-23 2881,1-May-23,2881
475,4-May-23 2724,4-May-23,2724
476,8-May-23 3679,8-May-23,3679
477,11-May-23 1766,11-May-23,1766
478,18-May-23 704,18-May-23,704
479,22-May-23 6394,22-May-23,6394
480,24-May-23 3730,24-May-23,3730
481,29-May-23 6565,29-May-23,6565
482,1-Jun-23 5831,1-Jun-23,5831
483,5-Jun-23 9391,5-Jun-23,9391
484,6-Jun-23 7680,6-Jun-23,7680
485,7-Jun-23 5718,7-Jun-23,5718
486,8-Jun-23 2941,8-Jun-23,2941
487,10-Jun-23 6304,10-Jun-23,6304
488,11-Jun-23 6884,11-Jun-23,6884
489,12-Jun-23 5024,12-Jun-23,5024
490,15-Jun-23 7643,15-Jun-23,7643
491,19-Jun-23 2177,19-Jun-23,2177
492,22-Jun-23 4706,22-Jun-23,4706
493,28-Jun-23 7480,28-Jun-23,7480
494,30-Jun-23 1165,30-Jun-23,1165
495,3-Jul-23 4472,3-Jul-23,4472
496,6-Jul-23 9623,6-Jul-23,9623
497,10-Jul-23 3482,10-Jul-23,3482
498,12-Jul-23 5887,12-Jul-23,5887
499,12-Jul-23 5887,12-Jul-23,5887
500,19-Jul-23 3305,19-Jul-23,3305
501,22-Jul-23 1874,22-Jul-23,1874
502,24-Jul-23 4510,24-Jul-23,4510
503,31-Jul-23 5178,31-Jul-23,5178
504,7-Aug-23 2231,7-Aug-23,2231
505,10-Aug-23 1209,10-Aug-23,1209
506,14-Aug-23 2605,14-Aug-23,2605
507,17-Aug-23 4819,17-Aug-23,4819
508,21-Aug-23 3763,21-Aug-23,3763
509,24-Aug-23 1141,24-Aug-23,1141
510,9-Sep-23 2371,9-Sep-23,2371
511,11-Sep-23 2485,11-Sep-23,2485
512,15-Sep-23 3264,15-Sep-23,3264
513,19-Sep-23 4322,19-Sep-23,4322
514,21-Sep-23 4569,21-Sep-23,4569
515,22-Sep-23 2730,22-Sep-23,2730
516,26-Sep-23 2390,26-Sep-23,2390
517,28-Sep-23 2088,28-Sep-23,2088
518,29-Sep-23 3793,29-Sep-23,3793
519,30-Sep-23 1902,30-Sep-23,1902
